x_coord,y_coord,3_4_gt,3_4_pred,3_4_error,3_9_gt,3_9_pred,3_9_error,3_14_gt,3_14_pred,3_14_error,3_19_gt,3_19_pred,3_19_error,5_4_gt,5_4_pred,5_4_error,5_9_gt,5_9_pred,5_9_error,5_14_gt,5_14_pred,5_14_error,5_19_gt,5_19_pred,5_19_error,52_4_gt,52_4_pred,52_4_error,52_9_gt,52_9_pred,52_9_error,52_14_gt,52_14_pred,52_14_error,52_19_gt,52_19_pred,52_19_error,98_4_gt,98_4_pred,98_4_error,98_9_gt,98_9_pred,98_9_error,98_14_gt,98_14_pred,98_14_error,98_19_gt,98_19_pred,98_19_error,121_4_gt,121_4_pred,121_4_error,121_9_gt,121_9_pred,121_9_error,121_14_gt,121_14_pred,121_14_error,121_19_gt,121_19_pred,121_19_error,230_4_gt,230_4_pred,230_4_error,230_9_gt,230_9_pred,230_9_error,230_14_gt,230_14_pred,230_14_error,230_19_gt,230_19_pred,230_19_error
9,0,5.815531e-08,4.9226408e-08,8.928904e-09,1.3317296e-07,1.12221e-07,2.0951958e-08,1.9458513e-07,1.6059276e-07,3.3992364e-08,2.45763e-07,2.0935843e-07,3.6404572e-08,2.4371559e-08,2.4678222e-08,-3.0666314e-10,6.1211075e-08,6.0918026e-08,2.9304914e-10,9.668453e-08,9.264752e-08,4.0370125e-09,1.2947865e-07,1.3063463e-07,-1.155982e-09,4.8496624e-09,8.3896765e-09,-3.540014e-09,1.1187218e-08,2.0719654e-08,-9.532435e-09,1.690011e-08,3.7932217e-08,-2.1032108e-08,2.2015012e-08,3.9208476e-08,-1.7193464e-08,5.708993e-12,3.9337067e-10,-3.8766168e-10,1.2289027e-11,-4.5031356e-10,4.626026e-10,1.8275399e-11,4.4849457e-11,-2.6574059e-11,2.3682716e-11,-2.6410873e-10,2.8779146e-10,5.368052e-08,5.1401177e-08,2.279343e-09,1.267915e-07,1.2235061e-07,4.440892e-09,1.8926418e-07,1.821227e-07,7.1414803e-09,2.4269653e-07,2.3379722e-07,8.899306e-09,2.3221496e-08,2.4090404e-08,-8.689085e-10,5.48313e-08,5.691955e-08,-2.0882496e-09,8.3489e-08,8.4947494e-08,-1.4584955e-09,1.0935873e-07,1.107657e-07,-1.406967e-09
9,1,5.916966e-08,5.1298674e-08,7.870987e-09,1.3504747e-07,1.14467596e-07,2.0579876e-08,1.9716234e-07,1.6492827e-07,3.223407e-08,2.4893066e-07,2.1834471e-07,3.058595e-08,2.4675757e-08,2.370858e-08,9.671766e-10,6.1674804e-08,5.997023e-08,1.7045707e-09,9.722941e-08,9.476215e-08,2.4672602e-09,1.3006336e-07,1.2972973e-07,3.3362824e-10,6.118446e-09,1.2455224e-08,-6.336778e-09,1.4085835e-08,2.9814018e-08,-1.5728183e-08,2.1267542e-08,4.6132442e-08,-2.48649e-08,2.7697542e-08,5.287187e-08,-2.5174327e-08,3.4060595e-12,3.6968117e-10,-3.6627512e-10,7.3290835e-12,-4.3802117e-10,4.4535026e-10,1.0898128e-11,3.1732128e-10,-3.0642316e-10,1.41219415e-11,-1.4851054e-10,1.6263248e-10,5.4264966e-08,5.289082e-08,1.374147e-09,1.277301e-07,1.2529456e-07,2.4355415e-09,1.904653e-07,1.8605314e-07,4.4121578e-09,2.4410704e-07,2.3828389e-07,5.8231535e-09,2.3063464e-08,2.4421908e-08,-1.358444e-09,5.430547e-08,5.699153e-08,-2.6860612e-09,8.262289e-08,8.5015216e-08,-2.3923263e-09,1.0818667e-07,1.1108535e-07,-2.8986804e-09
9,2,6.083101e-08,5.2583626e-08,8.247387e-09,1.380543e-07,1.16068264e-07,2.198604e-08,2.0126814e-07,1.6988119e-07,3.1386946e-08,2.539609e-07,2.2441081e-07,2.9550094e-08,2.5270094e-08,2.3535058e-08,1.7350352e-09,6.257629e-08,6.081264e-08,1.7636523e-09,9.828417e-08,9.7119624e-08,1.164544e-09,1.3119075e-07,1.3086466e-07,3.2608227e-10,8.776228e-09,1.4917653e-08,-6.141425e-09,2.0104425e-08,3.506731e-08,-1.4962884e-08,3.0314002e-08,5.2792938e-08,-2.2478936e-08,3.945504e-08,6.744942e-08,-2.7994382e-08,1.8280692e-12,1.389111e-10,-1.3708304e-10,3.929303e-12,-3.3783465e-10,3.4176395e-10,5.84088e-12,5.048548e-10,-4.9901394e-10,7.56755e-12,-1.6972024e-10,1.7728778e-10,5.55968e-08,5.4859235e-08,7.375647e-10,1.2998812e-07,1.2860357e-07,1.3845494e-09,1.9343982e-07,1.9045248e-07,2.9873348e-09,2.4766734e-07,2.4382558e-07,3.8417625e-09,2.3086749e-08,2.3223834e-08,-1.3708501e-10,5.4048762e-08,5.6118292e-08,-2.0695303e-09,8.2099184e-08,8.358488e-08,-1.4856951e-09,1.07424e-07,1.0781568e-07,-3.9167958e-10
9,3,6.297056e-08,5.4768748e-08,8.201809e-09,1.4178832e-07,1.1998671e-07,2.1801611e-08,2.0630402e-07,1.7723535e-07,2.9068673e-08,2.6009434e-07,2.31084e-07,2.9010337e-08,2.6128523e-08,2.395393e-08,2.174593e-09,6.387009e-08,6.205285e-08,1.8172415e-09,9.978988e-08,9.8578674e-08,1.2112054e-09,1.327922e-07,1.3226395e-07,5.282459e-10,1.2117282e-08,1.635481e-08,-4.2375286e-09,2.7604358e-08,3.9999865e-08,-1.2395507e-08,4.1559677e-08,5.9250652e-08,-1.7690976e-08,5.405457e-08,8.000399e-08,-2.5949422e-08,1.6704778e-12,2.7750957e-10,-2.758391e-10,3.5850986e-12,-2.034497e-10,2.070348e-10,5.3268284e-12,4.6207305e-10,-4.5674622e-10,6.9000803e-12,-8.291323e-11,8.981331e-11,5.743929e-08,5.7444847e-08,-5.556444e-12,1.3288168e-07,1.3314e-07,-2.5832492e-10,1.9710248e-07,1.9636747e-07,7.350138e-10,2.519394e-07,2.5109716e-07,8.4224894e-10,2.3176964e-08,2.1865844e-08,1.3111201e-09,5.3817594e-08,5.4995464e-08,-1.1778702e-09,8.155641e-08,8.250248e-08,-9.460734e-10,1.0660334e-07,1.04081025e-07,2.522313e-09
9,4,6.4946455e-08,5.771886e-08,7.2275945e-09,1.4490642e-07,1.2544066e-07,1.9465759e-08,2.1035333e-07,1.857382e-07,2.4615133e-08,2.6493504e-07,2.3801486e-07,2.6920176e-08,2.7226717e-08,2.4995707e-08,2.23101e-09,6.552979e-08,6.36215e-08,1.9082904e-09,1.0172698e-07,1.0044321e-07,1.2837731e-09,1.348592e-07,1.340758e-07,7.834018e-10,1.5959586e-08,1.9629404e-08,-3.6698182e-09,3.6142072e-08,4.668892e-08,-1.0546849e-08,5.432487e-08,7.0870314e-08,-1.6545442e-08,7.0605054e-08,9.515087e-08,-2.4545812e-08,1.3119564e-12,1.9269919e-10,-1.9138724e-10,2.8021608e-12,2.9423575e-11,-2.6621413e-11,4.1576105e-12,5.4257754e-10,-5.384199e-10,5.381943e-12,-9.497825e-11,1.0036019e-10,6.100331e-08,6.100598e-08,-2.6645353e-12,1.3892245e-07,1.395428e-07,-6.2036065e-10,2.050629e-07,2.049983e-07,6.4602546e-11,2.6147046e-07,2.618454e-07,-3.749392e-10,2.3191498e-08,2.1664803e-08,1.5266952e-09,5.333324e-08,5.408597e-08,-7.527312e-10,8.059302e-08,8.276712e-08,-2.1741045e-09,1.0521258e-07,1.0288274e-07,2.3298412e-09
9,5,6.818917e-08,6.123431e-08,6.9548634e-09,1.502708e-07,1.3301039e-07,1.7260405e-08,2.1744961e-07,1.95366e-07,2.2083611e-08,2.7349716e-07,2.4715314e-07,2.6344026e-08,2.8616642e-08,2.6678123e-08,1.9385187e-09,6.772737e-08,6.617808e-08,1.5492887e-09,1.0439439e-07,1.04113695e-07,2.806928e-10,1.3781417e-07,1.3696723e-07,8.469385e-10,2.0400128e-08,2.2601164e-08,-2.2010358e-09,4.5920796e-08,5.4238825e-08,-8.318029e-09,6.890823e-08,8.244921e-08,-1.35409834e-08,8.94906e-08,1.1037254e-07,-2.0881942e-08,2.0234303e-12,4.0933656e-10,-4.0731313e-10,4.297173e-12,1.352376e-10,-1.3094043e-10,6.3649615e-12,7.023928e-10,-6.9602785e-10,8.232718e-12,1.7233504e-10,-1.6410232e-10,6.5921185e-08,6.505475e-08,8.664358e-10,1.47395e-07,1.4627709e-07,1.1179111e-09,2.1631548e-07,2.146046e-07,1.7108874e-09,2.7500738e-07,2.7405943e-07,9.479493e-10,2.3127706e-08,2.248089e-08,6.4681593e-10,5.2653867e-08,5.462033e-08,-1.9664625e-09,7.932513e-08,8.3335536e-08,-4.0104027e-09,1.03419644e-07,1.0389145e-07,-4.718075e-10
9,6,7.2598624e-08,6.550966e-08,7.088964e-09,1.5770378e-07,1.4038311e-07,1.7320673e-08,2.2735215e-07,2.0450774e-07,2.2844404e-08,2.8548706e-07,2.5795612e-07,2.7530945e-08,3.0726373e-08,2.911613e-08,1.6102426e-09,7.1470716e-08,7.0255034e-08,1.2156818e-09,1.093513e-07,1.0971926e-07,-3.6796166e-10,1.4372502e-07,1.4237136e-07,1.353655e-09,2.5037803e-08,2.6215119e-08,-1.177316e-09,5.6032963e-08,6.239215e-08,-6.3591834e-09,8.394594e-08,9.419224e-08,-1.0246296e-08,1.0893888e-07,1.260832e-07,-1.7144316e-08,5.3157452e-12,3.7370995e-10,-3.683942e-10,1.1254241e-11,3.4415137e-10,-3.3289713e-10,1.6654343e-11,6.822205e-10,-6.6556616e-10,2.153204e-11,-5.7049476e-11,7.8581516e-11,7.075363e-08,6.970896e-08,1.0446684e-09,1.5566732e-07,1.5363362e-07,2.0337012e-09,2.2726981e-07,2.2526763e-07,2.0021815e-09,2.881614e-07,2.8680944e-07,1.3519639e-09,2.3377874e-08,2.349816e-08,-1.20286e-10,5.2623164e-08,5.5808762e-08,-3.1855976e-09,7.9004366e-08,8.450499e-08,-5.500624e-09,1.02843856e-07,1.0545882e-07,-2.6149607e-09
9,7,7.696145e-08,7.087114e-08,6.0903105e-09,1.650319e-07,1.4986219e-07,1.5169718e-08,2.3710311e-07,2.1502173e-07,2.208138e-08,2.9728676e-07,2.7188858e-07,2.539818e-08,3.3495727e-08,3.2436503e-08,1.0592238e-09,7.662393e-08,7.612021e-08,5.0371796e-10,1.1639008e-07,1.17192435e-07,-8.0235196e-10,1.5231839e-07,1.5121367e-07,1.1047234e-09,2.995878e-08,3.0433355e-08,-4.7457505e-10,6.6654536e-08,7.09706e-08,-4.316064e-09,9.969458e-08,1.06342036e-07,-6.647454e-09,1.2927869e-07,1.4243827e-07,-1.3159578e-08,1.4110883e-11,2.0025936e-10,-1.8614849e-10,2.9836203e-11,3.2838443e-10,-2.9854824e-10,4.4135303e-11,7.7456264e-10,-7.3042733e-10,5.7051096e-11,-2.9217517e-11,8.626862e-11,7.594242e-08,7.549014e-08,4.5227466e-10,1.6459546e-07,1.6331626e-07,1.2792043e-09,2.3913006e-07,2.3811863e-07,1.0114292e-09,3.024338e-07,3.0159407e-07,8.397194e-10,2.3981274e-08,2.4779382e-08,-7.9810825e-10,5.323323e-08,5.7270896e-08,-4.037666e-09,7.9577596e-08,8.581555e-08,-6.237954e-09,1.03390896e-07,1.0801365e-07,-4.6227555e-09
9,8,8.363267e-08,7.83466e-08,5.2860685e-09,1.7651035e-07,1.62427e-07,1.4083355e-08,2.5251208e-07,2.3168904e-07,2.0823038e-08,3.1601382e-07,2.90768e-07,2.524581e-08,3.7612743e-08,3.6715704e-08,8.970389e-10,8.465726e-08,8.415772e-08,4.9953996e-10,1.2768896e-07,1.2733427e-07,3.5468872e-10,1.6640894e-07,1.6358382e-07,2.825118e-09,3.4988943e-08,3.509698e-08,-1.0803802e-10,7.739714e-08,7.9694686e-08,-2.297547e-09,1.1557303e-07,1.1909099e-07,-3.517961e-09,1.4975635e-07,1.5839811e-07,-8.641763e-09,1.2428805e-10,3.350138e-10,-2.1072574e-10,2.6266903e-10,4.6481574e-10,-2.0214672e-10,3.8849787e-10,1.1877148e-09,-7.992169e-10,5.021538e-10,9.093455e-10,-4.0719167e-10,8.1622034e-08,8.1990194e-08,-3.681606e-10,1.7414663e-07,1.7433823e-07,-1.9159074e-10,2.5168103e-07,2.5236878e-07,-6.877485e-10,3.174363e-07,3.1818666e-07,-7.5036155e-10,2.4728996e-08,2.5398158e-08,-6.691625e-10,5.408216e-08,5.9022923e-08,-4.9407625e-09,8.047809e-08,8.640751e-08,-5.9294223e-09,1.043418e-07,1.0974791e-07,-5.4061076e-09
9,9,9.18212e-08,8.760075e-08,4.220446e-09,1.903777e-07,1.770961e-07,1.3281607e-08,2.7102362e-07,2.5272303e-07,1.8300597e-08,3.384509e-07,3.1301641e-07,2.5434474e-08,4.3055845e-08,4.2040732e-08,1.0151133e-09,9.542617e-08,9.47996e-08,6.265637e-10,1.4296339e-07,1.4142846e-07,1.5349286e-09,1.8557193e-07,1.8052071e-07,5.05122e-09,3.938275e-08,3.9965098e-08,-5.823466e-10,8.660904e-08,8.8903775e-08,-2.2947333e-09,1.2911406e-07,1.3279893e-07,-3.6848746e-09,1.6717438e-07,1.7433916e-07,-7.164786e-09,6.0184735e-10,9.232437e-10,-3.2139635e-10,1.2713666e-09,1.5549375e-09,-2.8357094e-10,1.8801483e-09,2.56626e-09,-6.8611183e-10,2.4300346e-09,3.7789434e-09,-1.3489088e-09,8.891396e-08,8.918951e-08,-2.7555558e-10,1.8656898e-07,1.8699856e-07,-4.2957993e-10,2.6811622e-07,2.684041e-07,-2.878835e-10,3.3716688e-07,3.3695872e-07,2.081606e-10,2.5307825e-08,2.6219944e-08,-9.121184e-10,5.470008e-08,6.104796e-08,-6.347882e-09,8.11109e-08,9.123588e-08,-1.0124985e-08,1.0498464e-07,1.138533e-07,-8.868653e-09
9,10,1.0089147e-07,9.818363e-08,2.7078428e-09,2.0561733e-07,1.9344785e-07,1.216948e-08,2.913104e-07,2.7567157e-07,1.5638847e-08,3.6300602e-07,3.3889032e-07,2.4115707e-08,4.9176293e-08,4.847336e-08,7.029328e-10,1.07475714e-07,1.0803198e-07,-5.562697e-10,1.6003892e-07,1.5977031e-07,2.6861358e-10,2.0699225e-07,2.0264311e-07,4.349147e-09,4.2684707e-08,4.4978762e-08,-2.2940547e-09,9.327328e-08,9.766528e-08,-4.3919997e-09,1.3879576e-07,1.452649e-07,-6.4691505e-09,1.7955864e-07,1.8772403e-07,-8.165387e-09,2.691099e-09,1.3606964e-09,1.3304025e-09,5.6816516e-09,2.5736924e-09,3.1079592e-09,8.400861e-09,4.09716e-09,4.3037014e-09,1.0857009e-08,6.208168e-09,4.6488404e-09,9.883774e-08,9.738805e-08,1.4496848e-09,2.038744e-07,2.0081168e-07,3.0627092e-09,2.912865e-07,2.8703067e-07,4.2558383e-09,3.6519353e-07,3.5816325e-07,7.0302804e-09,2.8948564e-08,3.2241864e-08,-3.2932999e-09,6.254468e-08,7.020882e-08,-7.664141e-09,9.276507e-08,1.0621301e-07,-1.3447938e-08,1.2006568e-07,1.3562018e-07,-1.5554505e-08
9,11,1.1004257e-07,1.0850065e-07,1.5419204e-09,2.208023e-07,2.1054265e-07,1.02596545e-08,3.1143398e-07,2.9869784e-07,1.27361375e-08,3.8730747e-07,3.6659316e-07,2.071431e-08,5.5996352e-08,5.5989773e-08,6.5796257e-12,1.2069401e-07,1.2301803e-07,-2.3240148e-09,1.7871015e-07,1.8093112e-07,-2.2209719e-09,2.3039514e-07,2.2992492e-07,4.7022297e-10,4.800812e-08,4.9211373e-08,-1.2032544e-09,1.0388203e-07,1.06758094e-07,-2.8760638e-09,1.541471e-07,1.5842298e-07,-4.2758757e-09,1.9915771e-07,2.022436e-07,-3.085887e-09,4.3797055e-09,3.2102392e-09,1.1694663e-09,9.2476355e-09,5.6822884e-09,3.5653471e-09,1.3673909e-08,9.03637e-09,4.6375392e-09,1.7671983e-08,1.5642698e-08,2.0292852e-09,1.0836972e-07,1.04963824e-07,3.4058942e-09,2.2040747e-07,2.1482688e-07,5.5805884e-09,3.1340562e-07,3.0494388e-07,8.46174e-09,3.9194805e-07,3.7957201e-07,1.2376034e-08,3.4582207e-08,3.5913146e-08,-1.3309389e-09,7.447625e-08,7.836724e-08,-3.890996e-09,1.1041218e-07,1.1982033e-07,-9.408147e-09,1.4284987e-07,1.5331662e-07,-1.0466749e-08
9,12,1.1813533e-07,1.1723769e-07,8.9764285e-10,2.3364021e-07,2.2484264e-07,8.797571e-09,3.2815834e-07,3.1833926e-07,9.819075e-09,4.073243e-07,3.918758e-07,1.5448506e-08,6.353833e-08,6.414172e-08,-6.033929e-10,1.346999e-07,1.3764559e-07,-2.9456828e-09,1.9825792e-07,2.0203085e-07,-3.772925e-09,2.5477271e-07,2.5792954e-07,-3.1568277e-09,5.2932602e-08,5.317513e-08,-2.42526e-10,1.12974185e-07,1.1428504e-07,-1.3108519e-09,1.6697003e-07,1.689492e-07,-1.9791742e-09,2.1532257e-07,2.1340682e-07,1.9157511e-09,5.480877e-09,6.0080083e-09,-5.271312e-10,1.158281e-08,9.855086e-09,1.7277246e-09,1.7131317e-08,1.3080744e-08,4.050573e-09,2.214307e-08,2.1802116e-08,3.4095393e-10,1.15291705e-07,1.12906946e-07,2.384759e-09,2.3163868e-07,2.274334e-07,4.205276e-09,3.2805556e-07,3.2144638e-07,6.6091843e-09,4.0942666e-07,3.9805528e-07,1.1371384e-08,4.0712372e-08,3.908777e-08,1.6246027e-09,8.670792e-08,8.5085816e-08,1.6221051e-09,1.2817772e-07,1.2852684e-07,-3.4911807e-10,1.6558701e-07,1.6474489e-07,8.4212104e-10
9,13,1.2405245e-07,1.2377029e-07,2.8215652e-10,2.4181045e-07,2.3440921e-07,7.4012405e-09,3.3817798e-07,3.3075725e-07,7.420738e-09,4.1892213e-07,4.085798e-07,1.0342319e-08,7.1313906e-08,7.186426e-08,-5.503509e-10,1.4818471e-07,1.4948704e-07,-1.3023254e-09,2.1666459e-07,2.2065068e-07,-3.986088e-09,2.7748797e-07,2.8145894e-07,-3.9709676e-09,5.6018784e-08,5.6483522e-08,-4.6473758e-10,1.1740853e-07,1.1968993e-07,-2.2813964e-09,1.7259268e-07,1.7604783e-07,-3.4551562e-09,2.2201063e-07,2.2129903e-07,7.1159434e-10,4.9339057e-09,5.716217e-09,-7.823111e-10,1.0450388e-08,8.290186e-09,2.1602018e-09,1.5466947e-08,1.06639035e-08,4.8030433e-09,1.999822e-08,1.6700604e-08,3.2976164e-09,1.2131517e-07,1.1989476e-07,1.4204034e-09,2.4049427e-07,2.3794884e-07,2.545434e-09,3.39159e-07,3.3473256e-07,4.4264254e-09,4.2239031e-07,4.1199206e-07,1.0398253e-08,4.5957172e-08,4.1089066e-08,4.868106e-09,9.5880196e-08,8.795003e-08,7.9301685e-09,1.408995e-07,1.3115628e-07,9.743218e-09,1.8149593e-07,1.6782037e-07,1.367556e-08
9,14,1.272767e-07,1.2724323e-07,3.3480774e-11,2.4483128e-07,2.3871286e-07,6.1184267e-09,3.4103851e-07,3.3415694e-07,6.881578e-09,4.2166977e-07,4.1413386e-07,7.535903e-09,7.792862e-08,7.827194e-08,-3.4332004e-10,1.5913906e-07,1.5853946e-07,5.995986e-10,2.313782e-07,2.3461465e-07,-3.236451e-09,2.9550515e-07,2.987182e-07,-3.2130458e-09,5.650637e-08,5.8906735e-08,-2.4003661e-09,1.1651294e-07,1.2062327e-07,-4.1103263e-09,1.7043187e-07,1.774867e-07,-7.0548225e-09,2.1871782e-07,2.2219203e-07,-3.474213e-09,4.5272137e-09,5.1696247e-09,-6.42411e-10,9.629357e-09,7.49926e-09,2.130097e-09,1.4269799e-08,1.0194647e-08,4.0751518e-09,1.846135e-08,1.5053054e-08,3.4082959e-09,1.259233e-07,1.2510759e-07,8.1570306e-10,2.4649023e-07,2.4470577e-07,1.784457e-09,3.462509e-07,3.4257408e-07,3.6768313e-09,4.303866e-07,4.2193588e-07,8.450712e-09,4.649832e-08,4.1767926e-08,4.7303956e-09,9.5144145e-08,8.7478305e-08,7.6658395e-09,1.389966e-07,1.2971142e-07,9.2851735e-09,1.7853618e-07,1.6355077e-07,1.4985417e-08
9,15,1.2701015e-07,1.2692365e-07,8.650147e-11,2.4208217e-07,2.3667529e-07,5.406875e-09,3.3626222e-07,3.2859884e-07,7.663374e-09,4.1520914e-07,4.0816778e-07,7.041365e-09,8.287366e-08,8.2685595e-08,1.8806645e-10,1.6741586e-07,1.6565991e-07,1.75595e-09,2.4255755e-07,2.4137836e-07,1.1791883e-09,3.0924406e-07,3.0803068e-07,1.2133796e-09,5.640812e-08,6.027685e-08,-3.8687276e-09,1.1518234e-07,1.206296e-07,-5.447255e-09,1.6798022e-07,1.7751456e-07,-9.534347e-09,2.1526283e-07,2.2379095e-07,-8.528119e-09,3.6509693e-09,4.80685e-09,-1.1558807e-09,7.838548e-09,7.05122e-09,7.8732754e-10,1.1648383e-08,1.0168328e-08,1.4800543e-09,1.5089682e-08,1.4221101e-08,8.6858165e-10,1.2748886e-07,1.27551e-07,-6.214407e-11,2.4774215e-07,2.4805206e-07,-3.0991032e-10,3.4722737e-07,3.457895e-07,1.4378827e-09,4.3112206e-07,4.2498326e-07,6.138805e-09,4.3159478e-08,3.9446515e-08,3.7129624e-09,8.741785e-08,8.258762e-08,4.830234e-09,1.2730219e-07,1.23111e-07,4.191193e-09,1.6326334e-07,1.517838e-07,1.1479543e-08
9,16,1.2241588e-07,1.2185936e-07,5.565255e-10,2.3254034e-07,2.274729e-07,5.0674487e-09,3.2267272e-07,3.1501395e-07,7.65877e-09,3.982352e-07,3.9058108e-07,7.6541085e-09,8.415497e-08,8.40831e-08,7.18714e-11,1.7022369e-07,1.6790945e-07,2.3142377e-09,2.467156e-07,2.4438663e-07,2.3289601e-09,3.145998e-07,3.127351e-07,1.8646915e-09,5.64008e-08,5.9482606e-08,-3.081805e-09,1.1511771e-07,1.1913529e-07,-4.017579e-09,1.6786329e-07,1.7569585e-07,-7.832554e-09,2.1509912e-07,2.241776e-07,-9.078477e-09,3.2650402e-09,5.502656e-09,-2.2376159e-09,7.1021575e-09,9.78401e-09,-2.6818525e-09,1.0594639e-08,1.3808041e-08,-3.213402e-09,1.37492915e-08,1.9379222e-08,-5.6299303e-09,1.2691174e-07,1.2712077e-07,-2.0902746e-10,2.464712e-07,2.469762e-07,-5.0502535e-10,3.4538692e-07,3.4422177e-07,1.165148e-09,4.288013e-07,4.2415434e-07,4.6469495e-09,3.8020453e-08,3.3345522e-08,4.6749307e-09,7.712962e-08,7.413077e-08,2.9988527e-09,1.12372575e-07,1.09417826e-07,2.9547493e-09,1.4414941e-07,1.332301e-07,1.0919308e-08
9,17,1.1276945e-07,1.10865486e-07,1.9039632e-09,2.1474166e-07,2.0972317e-07,5.0184923e-09,2.982004e-07,2.917848e-07,6.415604e-09,3.6817164e-07,3.6079058e-07,7.381061e-09,8.2692914e-08,8.262437e-08,6.854606e-11,1.692991e-07,1.6646698e-07,2.8321239e-09,2.4630822e-07,2.4321739e-07,3.0908325e-09,3.1466527e-07,3.1207617e-07,2.589104e-09,5.5961557e-08,5.6724947e-08,-7.6338935e-10,1.1534096e-07,1.1553613e-07,-1.9517188e-10,1.686951e-07,1.7030649e-07,-1.6113972e-09,2.1647537e-07,2.1966032e-07,-3.184951e-09,2.9188905e-09,5.8228693e-09,-2.9039788e-09,6.405093e-09,9.360214e-09,-2.955121e-09,9.579058e-09,1.3696102e-08,-4.1170436e-09,1.24460104e-08,1.8075085e-08,-5.629074e-09,1.2436014e-07,1.2353641e-07,8.237322e-10,2.4290767e-07,2.4158504e-07,1.3226327e-09,3.4100788e-07,3.375945e-07,3.413362e-09,4.237429e-07,4.1769377e-07,6.0491345e-09,3.235918e-08,3.1234308e-08,1.1248709e-09,6.65528e-08,6.71118e-08,-5.589982e-10,9.7377594e-08,1.02140675e-07,-4.7630806e-09,1.251709e-07,1.2614382e-07,-9.729177e-10
9,18,9.739559e-08,9.333127e-08,4.0643187e-09,1.8665166e-07,1.8219131e-07,4.4603468e-09,2.5969996e-07,2.5507538e-07,4.6245816e-09,3.209436e-07,3.1585392e-07,5.0896745e-09,7.8891354e-08,7.896447e-08,-7.311485e-11,1.6474411e-07,1.620945e-07,2.6496139e-09,2.411731e-07,2.3826296e-07,2.9101415e-09,3.0904806e-07,3.0652325e-07,2.5248141e-09,5.3380134e-08,5.299482e-08,3.8531311e-10,1.1186109e-07,1.0930315e-07,2.5579396e-09,1.6442893e-07,1.6070939e-07,3.719535e-09,2.1150403e-07,2.089181e-07,2.585935e-09,2.761643e-09,4.5006203e-09,-1.7389774e-09,6.083933e-09,7.0561654e-09,-9.722325e-10,9.109033e-09,1.0971384e-08,-1.8623512e-09,1.1841521e-08,1.4070892e-08,-2.2293714e-09,1.18598514e-07,1.1706964e-07,1.5288748e-09,2.3434785e-07,2.3167131e-07,2.6765434e-09,3.3018702e-07,3.2588864e-07,4.2983856e-09,4.110372e-07,4.0507922e-07,5.957986e-09,2.9117789e-08,3.013801e-08,-1.0202221e-09,6.128267e-08,6.032963e-08,9.530368e-10,9.030696e-08,9.294636e-08,-2.6393963e-09,1.1647276e-07,1.17469135e-07,-9.963728e-10
9,19,7.563623e-08,7.086207e-08,4.774158e-09,1.4594616e-07,1.4343351e-07,2.5126496e-09,2.0348598e-07,2.0228562e-07,1.2003625e-09,2.5172625e-07,2.5164525e-07,8.100187e-11,7.4212664e-08,7.382499e-08,3.8767212e-10,1.5805144e-07,1.5533436e-07,2.7170728e-09,2.3283154e-07,2.2973376e-07,3.0977816e-09,2.9930132e-07,2.9569884e-07,3.60248e-09,4.8892172e-08,4.82552e-08,6.3697314e-10,1.0419457e-07,1.0096377e-07,3.2308023e-09,1.5392435e-07,1.4798937e-07,5.9349787e-09,1.9845697e-07,1.9242758e-07,6.0293956e-09,1.6004839e-09,2.5209985e-09,-9.2051466e-10,3.537135e-09,4.3418567e-09,-8.047216e-10,5.300718e-09,7.331103e-09,-2.0303847e-09,6.8937154e-09,9.845621e-09,-2.9519058e-09,1.10896934e-07,1.0831529e-07,2.5816433e-09,2.2204556e-07,2.1775772e-07,4.287841e-09,3.141685e-07,3.1008523e-07,4.0832617e-09,3.9192327e-07,3.8654284e-07,5.3804285e-09,2.522947e-08,2.5103617e-08,1.258531e-10,5.439826e-08,5.347165e-08,9.266117e-10,8.074216e-08,8.297653e-08,-2.2343656e-09,1.0448809e-07,1.06123636e-07,-1.6355486e-09
9,20,4.8167514e-08,4.7071453e-08,1.0960619e-09,9.335532e-08,9.481498e-08,-1.4596608e-09,1.3033402e-07,1.383721e-07,-8.038086e-09,1.6133451e-07,1.7375804e-07,-1.2423527e-08,6.8141205e-08,6.810408e-08,3.7125858e-11,1.47486e-07,1.4695932e-07,5.266827e-10,2.1849634e-07,2.1845773e-07,3.8610892e-11,2.8172082e-07,2.8157132e-07,1.4949819e-10,4.283246e-08,4.1984755e-08,8.477059e-10,9.2220745e-08,9.002744e-08,2.1933033e-09,1.366428e-07,1.3178992e-07,4.852879e-09,1.7642171e-07,1.7092162e-07,5.500084e-09,7.7788653e-10,1.3768897e-09,-5.990032e-10,1.7220171e-09,2.2115287e-09,-4.8951165e-10,2.58182e-09,4.13678e-09,-1.5549597e-09,3.3584582e-09,5.5156946e-09,-2.1572364e-09,1.0277804e-07,9.852794e-08,4.250097e-09,2.0811316e-07,2.007846e-07,7.328566e-09,2.955383e-07,2.8767784e-07,7.8604785e-09,3.693807e-07,3.5992812e-07,9.452577e-09,2.3283503e-08,2.2422931e-08,8.6057206e-10,5.089591e-08,4.7698652e-08,3.1972576e-09,7.5846756e-08,7.3338896e-08,2.5078606e-09,9.833436e-08,9.407654e-08,4.2578208e-09
