 "Time [yr]","dt_flow [yr]","dt_tran [yr]","Global Water Mass [kg]","Global H+ [mol]","Global Ca++ [mol]","Global Na+ [mol]","Global K+ [mol]","Global Mg++ [mol]","Global CO3-- [mol]","Global Cl- [mol]","Global UO2++ [mol]","Global O2(aq) [mol]","Global H4(SiO4) [mol]","Global Fe++ [mol]","Global Al+++ [mol]","Global SO4-- [mol]","OUTLET Water Mass [kg]","OUTLET Water Mass [kg/yr]","OUTLET H+ [mol]","OUTLET Ca++ [mol]","OUTLET Na+ [mol]","OUTLET K+ [mol]","OUTLET Mg++ [mol]","OUTLET CO3-- [mol]","OUTLET Cl- [mol]","OUTLET UO2++ [mol]","OUTLET O2(aq) [mol]","OUTLET H4(SiO4) [mol]","OUTLET Fe++ [mol]","OUTLET Al+++ [mol]","OUTLET SO4-- [mol]","OUTLET H+ [mol/yr]","OUTLET Ca++ [mol/yr]","OUTLET Na+ [mol/yr]","OUTLET K+ [mol/yr]","OUTLET Mg++ [mol/yr]","OUTLET CO3-- [mol/yr]","OUTLET Cl- [mol/yr]","OUTLET UO2++ [mol/yr]","OUTLET O2(aq) [mol/yr]","OUTLET H4(SiO4) [mol/yr]","OUTLET Fe++ [mol/yr]","OUTLET Al+++ [mol/yr]","OUTLET SO4-- [mol/yr]","INLET Water Mass [kg]","INLET Water Mass [kg/yr]","INLET H+ [mol]","INLET Ca++ [mol]","INLET Na+ [mol]","INLET K+ [mol]","INLET Mg++ [mol]","INLET CO3-- [mol]","INLET Cl- [mol]","INLET UO2++ [mol]","INLET O2(aq) [mol]","INLET H4(SiO4) [mol]","INLET Fe++ [mol]","INLET Al+++ [mol]","INLET SO4-- [mol]","INLET H+ [mol/yr]","INLET Ca++ [mol/yr]","INLET Na+ [mol/yr]","INLET K+ [mol/yr]","INLET Mg++ [mol/yr]","INLET CO3-- [mol/yr]","INLET Cl- [mol/yr]","INLET UO2++ [mol/yr]","INLET O2(aq) [mol/yr]","INLET H4(SiO4) [mol/yr]","INLET Fe++ [mol/yr]","INLET Al+++ [mol/yr]","INLET SO4-- [mol/yr]"
  1.10000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706950E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671130E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926558E-01  1.24642006E-04  2.01523819E+02 -1.46786439E+01 -1.33315922E+00 -3.19286571E-02 -4.34613648E-01 -1.38474107E+00 -1.36714914E-02 -1.69058018E-01 -2.77730754E-02 -2.05356162E+00 -1.47637424E-07  1.34568221E-08 -3.45082560E-03 -4.88665691E-04 -1.63764245E-07 -2.64777480E-01 -2.89985805E-03 -3.94729374E-02 -1.25766409E-01 -1.24168656E-03 -1.53543650E-02 -2.52243544E-03 -1.86510731E-01 -1.34088825E-08  1.22218964E-09 -3.13414509E-04 -4.43821089E-05 -1.48735684E-08 -2.40478985E-02  1.46267432E+01  1.33315917E+00  3.18152541E-02  4.33074800E-01  1.37984404E+00  1.36231433E-02  1.68459429E-01  2.76744477E-02  2.04629922E+00  1.47103316E-07 -1.34090200E-08  3.43862203E-03  4.86933919E-04  1.63184679E-07  2.63838712E-01  2.89981465E-03  3.94727541E-02  1.25766330E-01  1.24168579E-03  1.53542936E-02  2.52239902E-03  1.86510604E-01  1.34073338E-08 -1.22216509E-09  3.13414315E-04  4.43817719E-05  1.48735229E-08  2.40476796E-02
  1.20000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706950E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671130E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926558E-01  1.24642006E-04  2.01523818E+02 -1.60118031E+01 -1.33315921E+00 -3.48285151E-02 -4.74086585E-01 -1.51050748E+00 -1.49131780E-02 -1.84412383E-01 -3.02955108E-02 -2.24007235E+00 -1.61046309E-07  1.46790117E-08 -3.76424011E-03 -5.33047799E-04 -1.78637814E-07 -2.88825378E-01 -2.89985803E-03 -3.94729372E-02 -1.25766408E-01 -1.24168655E-03 -1.53543649E-02 -2.52243542E-03 -1.86510730E-01 -1.34088898E-08  1.22218965E-09 -3.13414507E-04 -4.43821086E-05 -1.48735683E-08 -2.40478984E-02  1.59599024E+01  1.33315920E+00  3.47150688E-02  4.72547555E-01  1.50561037E+00  1.48648291E-02  1.83813723E-01  3.01968467E-02  2.23280983E+00  1.60510579E-07 -1.46311828E-08  3.75203635E-03  5.31315691E-04  1.78058202E-07  2.87886392E-01  2.89981472E-03  3.94727548E-02  1.25766333E-01  1.24168581E-03  1.53542939E-02  2.52239908E-03  1.86510607E-01  1.34071955E-08 -1.22216020E-09  3.13414321E-04  4.43817728E-05  1.48735232E-08  2.40476801E-02
  1.30000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706950E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671130E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926558E-01  1.24642006E-04  2.01523818E+02 -1.73449623E+01 -1.33315921E+00 -3.77283732E-02 -5.13559522E-01 -1.63627389E+00 -1.61548645E-02 -1.99766748E-01 -3.28179463E-02 -2.42658308E+00 -1.74455212E-07  1.59012014E-08 -4.07765462E-03 -5.77429908E-04 -1.93511382E-07 -3.12873277E-01 -2.89985803E-03 -3.94729371E-02 -1.25766408E-01 -1.24168655E-03 -1.53543649E-02 -2.52243542E-03 -1.86510730E-01 -1.34089252E-08  1.22218974E-09 -3.13414507E-04 -4.43821085E-05 -1.48735683E-08 -2.40478983E-02  1.72930616E+01  1.33315920E+00  3.76148835E-02  5.12020310E-01  1.63137670E+00  1.61065149E-02  1.99168016E-01  3.27192458E-02  2.41932043E+00  1.73917708E-07 -1.58533397E-08  4.06545067E-03  5.75697464E-04  1.92931725E-07  3.11934073E-01  2.89981474E-03  3.94727551E-02  1.25766333E-01  1.24168582E-03  1.53542939E-02  2.52239910E-03  1.86510608E-01  1.34070662E-08 -1.22215312E-09  3.13414322E-04  4.43817731E-05  1.48735232E-08  2.40476802E-02
  1.40000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706950E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671130E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926558E-01  1.24642006E-04  2.01523818E+02 -1.86781215E+01 -1.33315921E+00 -4.06282312E-02 -5.53032459E-01 -1.76204030E+00 -1.73965511E-02 -2.15121113E-01 -3.53403817E-02 -2.61309381E+00 -1.87864193E-07  1.71233913E-08 -4.39106912E-03 -6.21812017E-04 -2.08384950E-07 -3.36921175E-01 -2.89985802E-03 -3.94729371E-02 -1.25766408E-01 -1.24168655E-03 -1.53543649E-02 -2.52243542E-03 -1.86510730E-01 -1.34090638E-08  1.22219016E-09 -3.13414507E-04 -4.43821085E-05 -1.48735683E-08 -2.40478983E-02  1.86262208E+01  1.33315921E+00  4.05146983E-02  5.51493065E-01  1.75714304E+00  1.73482007E-02  2.14522310E-01  3.52416449E-02  2.60583104E+00  1.87324714E-07 -1.70754882E-08  4.37886500E-03  6.20079237E-04  2.07805248E-07  3.35981753E-01  2.89981476E-03  3.94727552E-02  1.25766333E-01  1.24168582E-03  1.53542940E-02  2.52239911E-03  1.86510608E-01  1.34069479E-08 -1.22214367E-09  3.13414323E-04  4.43817732E-05  1.48735233E-08  2.40476803E-02
  1.50000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706950E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671130E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926558E-01  1.24642006E-04  2.01523818E+02 -2.00112807E+01 -1.33315921E+00 -4.35280892E-02 -5.92505396E-01 -1.88780671E+00 -1.86382376E-02 -2.30475478E-01 -3.78628171E-02 -2.79960454E+00 -2.01273444E-07  1.83455821E-08 -4.70448363E-03 -6.66194125E-04 -2.23258518E-07 -3.60969073E-01 -2.89985802E-03 -3.94729371E-02 -1.25766408E-01 -1.24168655E-03 -1.53543649E-02 -2.52243542E-03 -1.86510730E-01 -1.34095148E-08  1.22219180E-09 -3.13414507E-04 -4.43821085E-05 -1.48735683E-08 -2.40478983E-02  1.99593800E+01  1.33315921E+00  4.34145130E-02  5.90965820E-01  1.88290937E+00  1.85898866E-02  2.29876604E-01  3.77640440E-02  2.79234165E+00  2.00731607E-07 -1.82976261E-08  4.69227932E-03  6.64461011E-04  2.22678771E-07  3.60029433E-01  2.89981476E-03  3.94727552E-02  1.25766333E-01  1.24168582E-03  1.53542940E-02  2.52239911E-03  1.86510608E-01  1.34068411E-08 -1.22213179E-09  3.13414323E-04  4.43817732E-05  1.48735233E-08  2.40476803E-02
  1.60000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706950E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671130E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926557E-01  1.24642006E-04  2.01523818E+02 -2.13444399E+01 -1.33315921E+00 -4.64279472E-02 -6.31978333E-01 -2.01357311E+00 -1.98799242E-02 -2.45829843E-01 -4.03852525E-02 -2.98611527E+00 -2.14683495E-07  1.95677762E-08 -5.01789814E-03 -7.10576234E-04 -2.38132087E-07 -3.85016972E-01 -2.89985802E-03 -3.94729371E-02 -1.25766408E-01 -1.24168655E-03 -1.53543649E-02 -2.52243542E-03 -1.86510730E-01 -1.34107751E-08  1.22219723E-09 -3.13414507E-04 -4.43821085E-05 -1.48735683E-08 -2.40478983E-02  2.12925392E+01  1.33315921E+00  4.63143278E-02  6.30438575E-01  2.00867570E+00  1.98315724E-02  2.45230898E-01  4.02864432E-02  2.97885226E+00  2.14138399E-07 -1.95197509E-08  5.00569364E-03  7.08842784E-04  2.37552295E-07  3.84077114E-01  2.89981477E-03  3.94727552E-02  1.25766333E-01  1.24168582E-03  1.53542940E-02  2.52239911E-03  1.86510608E-01  1.34067451E-08 -1.22211760E-09  3.13414323E-04  4.43817733E-05  1.48735233E-08  2.40476804E-02
  1.70000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706950E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671130E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926557E-01  1.24642006E-04  2.01523817E+02 -2.26775991E+01 -1.33315921E+00 -4.93278053E-02 -6.71451270E-01 -2.13933952E+00 -2.11216107E-02 -2.61184208E-01 -4.29076879E-02 -3.17262600E+00 -2.28095616E-07  2.07899801E-08 -5.33131264E-03 -7.54958342E-04 -2.53005655E-07 -4.09064870E-01 -2.89985801E-03 -3.94729371E-02 -1.25766408E-01 -1.24168655E-03 -1.53543649E-02 -2.52243542E-03 -1.86510730E-01 -1.34138647E-08  1.22221312E-09 -3.13414507E-04 -4.43821085E-05 -1.48735683E-08 -2.40478983E-02  2.26256984E+01  1.33315921E+00  4.92141426E-02  6.69911330E-01  2.13444204E+00  2.10732582E-02  2.60585192E-01  4.28088423E-02  3.16536287E+00  2.27545099E-07 -2.07418604E-08  5.31910796E-03  7.53224557E-04  2.52425818E-07  4.08124794E-01  2.89981477E-03  3.94727552E-02  1.25766333E-01  1.24168582E-03  1.53542940E-02  2.52239912E-03  1.86510609E-01  1.34066587E-08 -1.22210128E-09  3.13414323E-04  4.43817733E-05  1.48735233E-08  2.40476804E-02
  1.80000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706950E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671130E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926557E-01  1.24642006E-04  2.01523817E+02 -2.40107583E+01 -1.33315921E+00 -5.22276633E-02 -7.10924207E-01 -2.26510593E+00 -2.23632973E-02 -2.76538572E-01 -4.54301234E-02 -3.35913673E+00 -2.41512487E-07  2.20122111E-08 -5.64472715E-03 -7.99340451E-04 -2.67879223E-07 -4.33112768E-01 -2.89985799E-03 -3.94729371E-02 -1.25766408E-01 -1.24168655E-03 -1.53543649E-02 -2.52243542E-03 -1.86510730E-01 -1.34206322E-08  1.22225478E-09 -3.13414507E-04 -4.43821085E-05 -1.48735683E-08 -2.40478983E-02  2.39588576E+01  1.33315921E+00  5.21139573E-02  7.09384086E-01  2.26020837E+00  2.23149440E-02  2.75939486E-01  4.53312414E-02  3.35187348E+00  2.40951718E-07 -2.19639527E-08  5.63252229E-03  7.97606331E-04  2.67299341E-07  4.32172474E-01  2.89981477E-03  3.94727552E-02  1.25766333E-01  1.24168582E-03  1.53542940E-02  2.52239912E-03  1.86510609E-01  1.34065804E-08 -1.22208309E-09  3.13414323E-04  4.43817733E-05  1.48735233E-08  2.40476804E-02
  1.90000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706950E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671130E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926556E-01  1.24642006E-04  2.01523817E+02 -2.53439175E+01 -1.33315921E+00 -5.51275212E-02 -7.50397144E-01 -2.39087234E+00 -2.36049838E-02 -2.91892937E-01 -4.79525588E-02 -3.54564746E+00 -2.54939193E-07  2.32345092E-08 -5.95814166E-03 -8.43722559E-04 -2.82752791E-07 -4.57160667E-01 -2.89985794E-03 -3.94729371E-02 -1.25766408E-01 -1.24168655E-03 -1.53543649E-02 -2.52243542E-03 -1.86510730E-01 -1.34340802E-08  1.22235401E-09 -3.13414507E-04 -4.43821086E-05 -1.48735683E-08 -2.40478983E-02  2.52920168E+01  1.33315921E+00  5.50137721E-02  7.48856841E-01  2.38597470E+00  2.35566298E-02  2.91293780E-01  4.78536405E-02  3.53838408E+00  2.54358262E-07 -2.31860259E-08  5.94593661E-03  8.41988104E-04  2.82172865E-07  4.56220155E-01  2.89981477E-03  3.94727552E-02  1.25766333E-01  1.24168582E-03  1.53542940E-02  2.52239912E-03  1.86510609E-01  1.34065090E-08 -1.22206330E-09  3.13414323E-04  4.43817733E-05  1.48735233E-08  2.40476804E-02
  2.00000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706950E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671130E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926556E-01  1.24642006E-04  2.01523817E+02 -2.66770767E+01 -1.33315921E+00 -5.80273791E-02 -7.89870082E-01 -2.51663875E+00 -2.48466704E-02 -3.07247302E-01 -5.04749942E-02 -3.73215819E+00 -2.68384521E-07  2.44569595E-08 -6.27155616E-03 -8.88104668E-04 -2.97626360E-07 -4.81208565E-01 -2.89985786E-03 -3.94729372E-02 -1.25766408E-01 -1.24168655E-03 -1.53543649E-02 -2.52243542E-03 -1.86510730E-01 -1.34586314E-08  1.22257110E-09 -3.13414507E-04 -4.43821086E-05 -1.48735683E-08 -2.40478984E-02  2.66251760E+01  1.33315921E+00  5.79135869E-02  7.88329596E-01  2.51174104E+00  2.47983157E-02  3.06648074E-01  5.03760396E-02  3.72489469E+00  2.67764737E-07 -2.44080786E-08  6.25935093E-03  8.86369877E-04  2.97046388E-07  4.80267835E-01  2.89981477E-03  3.94727552E-02  1.25766333E-01  1.24168582E-03  1.53542940E-02  2.52239912E-03  1.86510609E-01  1.34064432E-08 -1.22204221E-09  3.13414323E-04  4.43817733E-05  1.48735233E-08  2.40476804E-02
  2.10000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706950E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671130E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926556E-01  1.24642006E-04  2.01523816E+02 -2.80102359E+01 -1.33315921E+00 -6.09272369E-02 -8.29343019E-01 -2.64240516E+00 -2.60883569E-02 -3.22601667E-01 -5.29974296E-02 -3.91866892E+00 -2.81862460E-07  2.56797285E-08 -6.58497067E-03 -9.32486776E-04 -3.12499928E-07 -5.05256463E-01 -2.89985772E-03 -3.94729372E-02 -1.25766408E-01 -1.24168656E-03 -1.53543649E-02 -2.52243543E-03 -1.86510730E-01 -1.35002509E-08  1.22301160E-09 -3.13414508E-04 -4.43821087E-05 -1.48735683E-08 -2.40478984E-02  2.79583352E+01  1.33315921E+00  6.08134016E-02  8.27802351E-01  2.63750737E+00  2.60400015E-02  3.22002368E-01  5.28984387E-02  3.91140530E+00  2.81171149E-07 -2.56301097E-08  6.57276526E-03  9.30751651E-04  3.11919911E-07  5.04315516E-01  2.89981477E-03  3.94727552E-02  1.25766333E-01  1.24168582E-03  1.53542940E-02  2.52239912E-03  1.86510609E-01  1.34063819E-08 -1.22202005E-09  3.13414323E-04  4.43817733E-05  1.48735233E-08  2.40476804E-02
  2.20000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706950E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671129E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926556E-01  1.24642006E-04  2.01523816E+02 -2.93433951E+01 -1.33315921E+00 -6.38270945E-02 -8.68815956E-01 -2.76817156E+00 -2.73300435E-02 -3.37956032E-01 -5.55198650E-02 -4.10517965E+00 -2.95393712E-07  2.69031198E-08 -6.89838518E-03 -9.76868885E-04 -3.27373496E-07 -5.29304362E-01 -2.89985749E-03 -3.94729373E-02 -1.25766409E-01 -1.24168656E-03 -1.53543649E-02 -2.52243543E-03 -1.86510731E-01 -1.35663573E-08  1.22384733E-09 -3.13414508E-04 -4.43821087E-05 -1.48735683E-08 -2.40478984E-02  2.92914944E+01  1.33315921E+00  6.37132164E-02  8.67275107E-01  2.76327370E+00  2.72816873E-02  3.37356662E-01  5.54208379E-02  4.09791591E+00  2.94577502E-07 -2.68521182E-08  6.88617958E-03  9.75133424E-04  3.26793434E-07  5.28363196E-01  2.89981477E-03  3.94727552E-02  1.25766333E-01  1.24168582E-03  1.53542940E-02  2.52239912E-03  1.86510609E-01  1.34063242E-08 -1.22199707E-09  3.13414323E-04  4.43817733E-05  1.48735233E-08  2.40476804E-02
  2.30000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706950E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671129E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926555E-01  1.24642006E-04  2.01523816E+02 -3.06765543E+01 -1.33315921E+00 -6.67269519E-02 -9.08288893E-01 -2.89393797E+00 -2.85717301E-02 -3.53310397E-01 -5.80423005E-02 -4.29169038E+00 -3.09007006E-07  2.81276526E-08 -7.21179969E-03 -1.02125099E-03 -3.42247065E-07 -5.53352260E-01 -2.89985715E-03 -3.94729373E-02 -1.25766409E-01 -1.24168656E-03 -1.53543649E-02 -2.52243542E-03 -1.86510731E-01 -1.36654981E-08  1.22534019E-09 -3.13414509E-04 -4.43821087E-05 -1.48735683E-08 -2.40478984E-02  3.06246536E+01  1.33315921E+00  6.66130312E-02  9.06747862E-01  2.88904004E+00  2.85233731E-02  3.52710956E-01  5.79432370E-02  4.28442652E+00  3.07983798E-07 -2.80741034E-08  7.19959390E-03  1.01951520E-03  3.41666958E-07  5.52410876E-01  2.89981477E-03  3.94727552E-02  1.25766333E-01  1.24168582E-03  1.53542940E-02  2.52239912E-03  1.86510609E-01  1.34062695E-08 -1.22197345E-09  3.13414323E-04  4.43817733E-05  1.48735233E-08  2.40476804E-02
  2.40000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706950E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671129E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926555E-01  1.24642006E-04  2.01523816E+02 -3.20097135E+01 -1.33315921E+00 -6.96268088E-02 -9.47761831E-01 -3.01970438E+00 -2.98134166E-02 -3.68664762E-01 -6.05647359E-02 -4.47820111E+00 -3.22739970E-07  2.93541632E-08 -7.52521420E-03 -1.06563310E-03 -3.57120633E-07 -5.77400158E-01 -2.89985666E-03 -3.94729373E-02 -1.25766409E-01 -1.24168656E-03 -1.53543649E-02 -2.52243541E-03 -1.86510731E-01 -1.38068137E-08  1.22786608E-09 -3.13414509E-04 -4.43821086E-05 -1.48735684E-08 -2.40478983E-02  3.19578128E+01  1.33315921E+00  6.95128460E-02  9.46220617E-01  3.01480637E+00  2.97650590E-02  3.68065250E-01  6.04656361E-02  4.47093713E+00  3.21390041E-07 -2.92960647E-08  7.51300823E-03  1.06389697E-03  3.56540481E-07  5.76458557E-01  2.89981477E-03  3.94727552E-02  1.25766333E-01  1.24168582E-03  1.53542940E-02  2.52239912E-03  1.86510609E-01  1.34062171E-08 -1.22194937E-09  3.13414323E-04  4.43817733E-05  1.48735233E-08  2.40476804E-02
  2.50000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706950E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671129E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926555E-01  1.24642006E-04  2.01523816E+02 -3.33428728E+01 -1.33315921E+00 -7.25266651E-02 -9.87234768E-01 -3.14547079E+00 -3.10551032E-02 -3.84019127E-01 -6.30871713E-02 -4.66471184E+00 -3.36639389E-07  3.05839306E-08 -7.83862871E-03 -1.11001521E-03 -3.71994201E-07 -6.01448057E-01 -2.89985597E-03 -3.94729372E-02 -1.25766409E-01 -1.24168656E-03 -1.53543649E-02 -2.52243538E-03 -1.86510731E-01 -1.39993572E-08  1.23193554E-09 -3.13414510E-04 -4.43821084E-05 -1.48735684E-08 -2.40478982E-02  3.32909721E+01  1.33315921E+00  7.24126607E-02  9.85693372E-01  3.14057270E+00  3.10067448E-02  3.83419544E-01  6.29880352E-02  4.65744774E+00  3.34796232E-07 -3.05180018E-08  7.82642255E-03  1.10827874E-03  3.71414004E-07  6.00506237E-01  2.89981477E-03  3.94727552E-02  1.25766333E-01  1.24168582E-03  1.53542940E-02  2.52239912E-03  1.86510609E-01  1.34061667E-08 -1.22192495E-09  3.13414323E-04  4.43817733E-05  1.48735233E-08  2.40476804E-02
  2.60000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706950E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671129E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926554E-01  1.24642006E-04  2.01523815E+02 -3.46760320E+01 -1.33315921E+00 -7.54265206E-02 -1.02670770E+00 -3.27123720E+00 -3.22967898E-02 -3.99373492E-01 -6.56096066E-02 -4.85122257E+00 -3.50760746E-07  3.18188184E-08 -8.15204322E-03 -1.15439732E-03 -3.86867770E-07 -6.25495955E-01 -2.89985506E-03 -3.94729370E-02 -1.25766410E-01 -1.24168657E-03 -1.53543648E-02 -2.52243533E-03 -1.86510731E-01 -1.42513649E-08  1.23820745E-09 -3.13414511E-04 -4.43821079E-05 -1.48735683E-08 -2.40478979E-02  3.46241313E+01  1.33315921E+00  7.53124755E-02  1.02516613E+00  3.26633904E+00  3.22484306E-02  3.98773838E-01  6.55104343E-02  4.84395834E+00  3.48202374E-07 -3.17399143E-08  8.13983687E-03  1.15266052E-03  3.86287528E-07  6.24553918E-01  2.89981477E-03  3.94727552E-02  1.25766333E-01  1.24168582E-03  1.53542940E-02  2.52239912E-03  1.86510609E-01  1.34061178E-08 -1.22190030E-09  3.13414323E-04  4.43817733E-05  1.48735233E-08  2.40476804E-02
  2.70000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706950E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671129E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926554E-01  1.24642006E-04  2.01523815E+02 -3.60091912E+01 -1.33315921E+00 -7.83263751E-02 -1.06618064E+00 -3.39700361E+00 -3.35384763E-02 -4.14727856E-01 -6.81320419E-02 -5.03773330E+00 -3.65167062E-07  3.30614261E-08 -8.46545773E-03 -1.19877943E-03 -4.01741338E-07 -6.49543852E-01 -2.89985389E-03 -3.94729366E-02 -1.25766410E-01 -1.24168657E-03 -1.53543647E-02 -2.52243524E-03 -1.86510731E-01 -1.45695766E-08  1.24749253E-09 -3.13414511E-04 -4.43821072E-05 -1.48735682E-08 -2.40478974E-02  3.59572905E+01  1.33315921E+00  7.82122903E-02  1.06463888E+00  3.39210537E+00  3.34901164E-02  4.14128132E-01  6.80328335E-02  5.03046895E+00  3.61608468E-07 -3.29618021E-08  8.45325119E-03  1.19704229E-03  4.01161051E-07  6.48601598E-01  2.89981477E-03  3.94727552E-02  1.25766333E-01  1.24168582E-03  1.53542940E-02  2.52239912E-03  1.86510609E-01  1.34060701E-08 -1.22187552E-09  3.13414323E-04  4.43817733E-05  1.48735233E-08  2.40476804E-02
  2.80000000E+01  1.00000000E+00  1.00000000E-02  1.11720092E+04 -1.90706950E+02  5.59500792E+05  1.05393522E+03  1.04054589E+01  1.28671129E+02  5.59191143E+05  1.56297832E+03  1.07503907E+02 -5.37517469E+01  2.62644527E+00  3.71926554E-01  1.24642006E-04  2.01523815E+02 -3.73423504E+01 -1.33315921E+00 -8.12262283E-02 -1.10565358E+00 -3.52277002E+00 -3.47801629E-02 -4.30082221E-01 -7.06544771E-02 -5.22424403E+00 -3.79927098E-07  3.43152372E-08 -8.77887224E-03 -1.24316153E-03 -4.16614906E-07 -6.73591749E-01 -2.89985243E-03 -3.94729360E-02 -1.25766410E-01 -1.24168657E-03 -1.53543644E-02 -2.52243511E-03 -1.86510730E-01 -1.49586901E-08  1.26074460E-09 -3.13414511E-04 -4.43821060E-05 -1.48735681E-08 -2.40478966E-02  3.72904497E+01  1.33315921E+00  8.11121051E-02  1.10411164E+00  3.51787170E+00  3.47318023E-02  4.29482426E-01  7.05552326E-02  5.21697956E+00  3.75014514E-07 -3.41836651E-08  8.76666552E-03  1.24142406E-03  4.16034574E-07  6.72649278E-01  2.89981477E-03  3.94727552E-02  1.25766333E-01  1.24168582E-03  1.53542940E-02  2.52239912E-03  1.86510609E-01  1.34060235E-08 -1.22185068E-09  3.13414323E-04  4.43817733E-05  1.48735233E-08  2.40476804E-02
