 "Time [yr]","dt_flow [yr]","dt_tran [yr]","Global Water Mass [kg]","Global H+ [mol]","Global Ca++ [mol]","Global Na+ [mol]","Global K+ [mol]","Global Mg++ [mol]","Global CO3-- [mol]","Global Cl- [mol]","Global UO2++ [mol]","Global O2(aq) [mol]","Global H4(SiO4) [mol]","Global Fe++ [mol]","Global Al+++ [mol]","Global SO4-- [mol]","OUTLET Water Mass [kg]","OUTLET Water Mass [kg/yr]","OUTLET H+ [mol]","OUTLET Ca++ [mol]","OUTLET Na+ [mol]","OUTLET K+ [mol]","OUTLET Mg++ [mol]","OUTLET CO3-- [mol]","OUTLET Cl- [mol]","OUTLET UO2++ [mol]","OUTLET O2(aq) [mol]","OUTLET H4(SiO4) [mol]","OUTLET Fe++ [mol]","OUTLET Al+++ [mol]","OUTLET SO4-- [mol]","OUTLET H+ [mol/yr]","OUTLET Ca++ [mol/yr]","OUTLET Na+ [mol/yr]","OUTLET K+ [mol/yr]","OUTLET Mg++ [mol/yr]","OUTLET CO3-- [mol/yr]","OUTLET Cl- [mol/yr]","OUTLET UO2++ [mol/yr]","OUTLET O2(aq) [mol/yr]","OUTLET H4(SiO4) [mol/yr]","OUTLET Fe++ [mol/yr]","OUTLET Al+++ [mol/yr]","OUTLET SO4-- [mol/yr]","INLET Water Mass [kg]","INLET Water Mass [kg/yr]","INLET H+ [mol]","INLET Ca++ [mol]","INLET Na+ [mol]","INLET K+ [mol]","INLET Mg++ [mol]","INLET CO3-- [mol]","INLET Cl- [mol]","INLET UO2++ [mol]","INLET O2(aq) [mol]","INLET H4(SiO4) [mol]","INLET Fe++ [mol]","INLET Al+++ [mol]","INLET SO4-- [mol]","INLET H+ [mol/yr]","INLET Ca++ [mol/yr]","INLET Na+ [mol/yr]","INLET K+ [mol/yr]","INLET Mg++ [mol/yr]","INLET CO3-- [mol/yr]","INLET Cl- [mol/yr]","INLET UO2++ [mol/yr]","INLET O2(aq) [mol/yr]","INLET H4(SiO4) [mol/yr]","INLET Fe++ [mol/yr]","INLET Al+++ [mol/yr]","INLET SO4-- [mol/yr]"
  1.10000000E+01  1.00000000E+00  1.00000000E-02  1.11680066E+04 -3.78260702E+02  5.47439670E+05  1.05355763E+03  1.04017310E+01  1.28625031E+02  5.47130132E+05  1.56241839E+03  2.01276450E+02 -1.00638032E+02  2.62550430E+00  3.71793311E-01  1.24597351E-04  2.01451619E+02 -1.46992948E+01 -1.33503796E+00 -3.19735765E-02 -4.35225091E-01 -1.38668922E+00 -1.36907254E-02 -1.69295860E-01 -2.78121484E-02 -2.05645070E+00 -1.47845129E-07  1.34757540E-08 -3.45568045E-03 -4.89353178E-04 -1.63994640E-07 -2.65149986E-01 -2.90394465E-03 -3.95285643E-02 -1.25943644E-01 -1.24343640E-03 -1.53760030E-02 -2.52599016E-03 -1.86773570E-01 -1.34277775E-08  1.22391200E-09 -3.13856186E-04 -4.44446540E-05 -1.48945288E-08 -2.40817878E-02  1.46473944E+01  1.33503796E+00  3.18601770E-02  4.33686264E-01  1.38179221E+00  1.36423775E-02  1.68697279E-01  2.77135237E-02  2.04918835E+00  1.47312604E-07 -1.34279619E-08  3.44347696E-03  4.87621438E-04  1.63415079E-07  2.64211239E-01  2.90390131E-03  3.95283822E-02  1.25943570E-01  1.24343567E-03  1.53759320E-02  2.52595380E-03  1.86773449E-01  1.34268131E-08 -1.22389354E-09  3.13856002E-04  4.44443182E-05  1.48944838E-08  2.40815695E-02
  1.20000000E+01  1.00000000E+00  1.00000000E-02  1.11680066E+04 -3.78260702E+02  5.47439670E+05  1.05355763E+03  1.04017310E+01  1.28625031E+02  5.47130132E+05  1.56241839E+03  2.01276450E+02 -1.00638032E+02  2.62550430E+00  3.71793311E-01  1.24597351E-04  2.01451619E+02 -1.60343327E+01 -1.33503796E+00 -3.48775211E-02 -4.74753655E-01 -1.51263286E+00 -1.49341618E-02 -1.84671863E-01 -3.03381386E-02 -2.24322427E+00 -1.61272907E-07  1.46996660E-08 -3.76953664E-03 -5.33797832E-04 -1.78889169E-07 -2.89231774E-01 -2.90394465E-03 -3.95285643E-02 -1.25943644E-01 -1.24343640E-03 -1.53760030E-02 -2.52599016E-03 -1.86773570E-01 -1.34277777E-08  1.22391200E-09 -3.13856186E-04 -4.44446540E-05 -1.48945288E-08 -2.40817878E-02  1.59824323E+01  1.33503796E+00  3.47640783E-02  4.73214646E-01  1.50773578E+00  1.48858132E-02  1.84073211E-01  3.02394775E-02  2.23596180E+00  1.60739408E-07 -1.46518553E-08  3.75733296E-03  5.32065756E-04  1.78309563E-07  2.88292808E-01  2.90390132E-03  3.95283822E-02  1.25943570E-01  1.24343567E-03  1.53759320E-02  2.52595380E-03  1.86773449E-01  1.34267954E-08 -1.22389322E-09  3.13856002E-04  4.44443183E-05  1.48944838E-08  2.40815695E-02
  1.30000000E+01  1.00000000E+00  1.00000000E-02  1.11680066E+04 -3.78260702E+02  5.47439670E+05  1.05355763E+03  1.04017310E+01  1.28625031E+02  5.47130132E+05  1.56241839E+03  2.01276450E+02 -1.00638032E+02  2.62550430E+00  3.71793311E-01  1.24597351E-04  2.01451619E+02 -1.73693707E+01 -1.33503796E+00 -3.77814658E-02 -5.14282219E-01 -1.63857651E+00 -1.61775982E-02 -2.00047866E-01 -3.28641287E-02 -2.42999784E+00 -1.74700685E-07  1.59235780E-08 -4.08339282E-03 -5.78242486E-04 -1.93783697E-07 -3.13313562E-01 -2.90394465E-03 -3.95285643E-02 -1.25943644E-01 -1.24343640E-03 -1.53760030E-02 -2.52599016E-03 -1.86773570E-01 -1.34277794E-08  1.22391200E-09 -3.13856186E-04 -4.44446540E-05 -1.48945288E-08 -2.40817878E-02  1.73174703E+01  1.33503796E+00  3.76679796E-02  5.12743028E-01  1.63367935E+00  1.61292489E-02  1.99449143E-01  3.27654313E-02  2.42273525E+00  1.74166195E-07 -1.58757483E-08  4.07118896E-03  5.76510074E-04  1.93204047E-07  3.12374378E-01  2.90390133E-03  3.95283822E-02  1.25943570E-01  1.24343567E-03  1.53759320E-02  2.52595381E-03  1.86773449E-01  1.34267786E-08 -1.22389269E-09  3.13856002E-04  4.44443183E-05  1.48944838E-08  2.40815696E-02
  1.40000000E+01  1.00000000E+00  1.00000000E-02  1.11680066E+04 -3.78260703E+02  5.47439670E+05  1.05355763E+03  1.04017310E+01  1.28625031E+02  5.47130132E+05  1.56241839E+03  2.01276450E+02 -1.00638032E+02  2.62550430E+00  3.71793310E-01  1.24597351E-04  2.01451618E+02 -1.87044087E+01 -1.33503796E+00 -4.06854104E-02 -5.53810784E-01 -1.76452015E+00 -1.74210346E-02 -2.15423869E-01 -3.53901189E-02 -2.61677141E+00 -1.88128468E-07  1.71474900E-08 -4.39724901E-03 -6.22687140E-04 -2.08678226E-07 -3.37395350E-01 -2.90394465E-03 -3.95285643E-02 -1.25943644E-01 -1.24343640E-03 -1.53760030E-02 -2.52599016E-03 -1.86773570E-01 -1.34277904E-08  1.22391203E-09 -3.13856186E-04 -4.44446540E-05 -1.48945288E-08 -2.40817878E-02  1.86525082E+01  1.33503796E+00  4.05718809E-02  5.52271410E-01  1.75962292E+00  1.73726845E-02  2.14825075E-01  3.52913851E-02  2.60950870E+00  1.87592966E-07 -1.70996406E-08  4.38504496E-03  6.20954393E-04  2.08098530E-07  3.36455947E-01  2.90390133E-03  3.95283822E-02  1.25943570E-01  1.24343567E-03  1.53759320E-02  2.52595381E-03  1.86773449E-01  1.34267628E-08 -1.22389191E-09  3.13856002E-04  4.44443183E-05  1.48944838E-08  2.40815696E-02
  1.50000000E+01  1.00000000E+00  1.00000000E-02  1.11680066E+04 -3.78260703E+02  5.47439670E+05  1.05355763E+03  1.04017310E+01  1.28625031E+02  5.47130132E+05  1.56241839E+03  2.01276450E+02 -1.00638032E+02  2.62550430E+00  3.71793310E-01  1.24597351E-04  2.01451618E+02 -2.00394466E+01 -1.33503796E+00 -4.35893550E-02 -5.93339348E-01 -1.89046380E+00 -1.86644710E-02 -2.30799872E-01 -3.79161090E-02 -2.80354498E+00 -2.01556280E-07  1.83714021E-08 -4.71110519E-03 -6.67131794E-04 -2.23572755E-07 -3.61477138E-01 -2.90394465E-03 -3.95285643E-02 -1.25943644E-01 -1.24343640E-03 -1.53760030E-02 -2.52599016E-03 -1.86773570E-01 -1.34278444E-08  1.22391222E-09 -3.13856186E-04 -4.44446540E-05 -1.48945288E-08 -2.40817878E-02  1.99875462E+01  1.33503796E+00  4.34757823E-02  5.91799792E-01  1.88556649E+00  1.86161202E-02  2.30201007E-01  3.78173389E-02  2.79628215E+00  2.01019721E-07 -1.83235320E-08  4.69890097E-03  6.65398711E-04  2.22993014E-07  3.60537517E-01  2.90390133E-03  3.95283822E-02  1.25943570E-01  1.24343567E-03  1.53759320E-02  2.52595381E-03  1.86773449E-01  1.34267480E-08 -1.22389082E-09  3.13856002E-04  4.44443183E-05  1.48944838E-08  2.40815696E-02
  1.60000000E+01  1.00000000E+00  1.00000000E-02  1.11680066E+04 -3.78260703E+02  5.47439670E+05  1.05355763E+03  1.04017310E+01  1.28625031E+02  5.47130132E+05  1.56241839E+03  2.01276450E+02 -1.00638032E+02  2.62550430E+00  3.71793310E-01  1.24597351E-04  2.01451618E+02 -2.13744846E+01 -1.33503796E+00 -4.64932997E-02 -6.32867912E-01 -2.01640744E+00 -1.99079074E-02 -2.46175875E-01 -4.04420992E-02 -2.99031855E+00 -2.14984210E-07  1.95953147E-08 -5.02496138E-03 -7.11576448E-04 -2.38467284E-07 -3.85558925E-01 -2.90394465E-03 -3.95285643E-02 -1.25943644E-01 -1.24343640E-03 -1.53760030E-02 -2.52599016E-03 -1.86773570E-01 -1.34280591E-08  1.22391316E-09 -3.13856186E-04 -4.44446540E-05 -1.48945288E-08 -2.40817878E-02  2.13225842E+01  1.33503796E+00  4.63796836E-02  6.31328175E-01  2.01151006E+00  1.98595559E-02  2.45576939E-01  4.03432927E-02  2.98305559E+00  2.14446462E-07 -1.95474221E-08  5.01275697E-03  7.09843029E-04  2.37887498E-07  3.84619087E-01  2.90390133E-03  3.95283822E-02  1.25943570E-01  1.24343567E-03  1.53759320E-02  2.52595381E-03  1.86773449E-01  1.34267340E-08 -1.22388938E-09  3.13856002E-04  4.44443183E-05  1.48944838E-08  2.40815696E-02
  1.70000000E+01  1.00000000E+00  1.00000000E-02  1.11680066E+04 -3.78260703E+02  5.47439670E+05  1.05355763E+03  1.04017310E+01  1.28625031E+02  5.47130132E+05  1.56241839E+03  2.01276450E+02 -1.00638032E+02  2.62550430E+00  3.71793310E-01  1.24597351E-04  2.01451618E+02 -2.27095226E+01 -1.33503796E+00 -4.93972443E-02 -6.72396476E-01 -2.14235108E+00 -2.11513438E-02 -2.61551878E-01 -4.29680894E-02 -3.17709212E+00 -2.28412562E-07  2.08192294E-08 -5.33881757E-03 -7.56021102E-04 -2.53361813E-07 -4.09640713E-01 -2.90394464E-03 -3.95285643E-02 -1.25943644E-01 -1.24343640E-03 -1.53760030E-02 -2.52599016E-03 -1.86773570E-01 -1.34287675E-08  1.22391709E-09 -3.13856186E-04 -4.44446540E-05 -1.48945288E-08 -2.40817878E-02  2.26576221E+01  1.33503796E+00  4.92835849E-02  6.70856557E-01  2.13745363E+00  2.11029916E-02  2.60952871E-01  4.28692465E-02  3.16982904E+00  2.27873189E-07 -2.07713106E-08  5.32661297E-03  7.54287348E-04  2.52781982E-07  4.08700656E-01  2.90390133E-03  3.95283822E-02  1.25943570E-01  1.24343567E-03  1.53759320E-02  2.52595381E-03  1.86773449E-01  1.34267206E-08 -1.22388758E-09  3.13856002E-04  4.44443183E-05  1.48944838E-08  2.40815696E-02
  1.80000000E+01  1.00000000E+00  1.00000000E-02  1.11680066E+04 -3.78260703E+02  5.47439670E+05  1.05355763E+03  1.04017310E+01  1.28625031E+02  5.47130132E+05  1.56241839E+03  2.01276450E+02 -1.00638032E+02  2.62550430E+00  3.71793310E-01  1.24597351E-04  2.01451618E+02 -2.40445605E+01 -1.33503796E+00 -5.23011890E-02 -7.11925041E-01 -2.26829473E+00 -2.23947802E-02 -2.76927881E-01 -4.54940795E-02 -3.36386569E+00 -2.41842179E-07  2.20431522E-08 -5.65267375E-03 -8.00465756E-04 -2.68256341E-07 -4.33722501E-01 -2.90394464E-03 -3.95285643E-02 -1.25943644E-01 -1.24343640E-03 -1.53760030E-02 -2.52599016E-03 -1.86773570E-01 -1.34307641E-08  1.22393110E-09 -3.13856186E-04 -4.44446540E-05 -1.48945288E-08 -2.40817878E-02  2.39926601E+01  1.33503796E+00  5.21874863E-02  7.10384939E-01  2.26339720E+00  2.23464272E-02  2.76328803E-01  4.53952003E-02  3.35660249E+00  2.41299903E-07 -2.19951971E-08  5.64046897E-03  7.98731666E-04  2.67676466E-07  4.32782226E-01  2.90390133E-03  3.95283822E-02  1.25943570E-01  1.24343567E-03  1.53759320E-02  2.52595381E-03  1.86773449E-01  1.34267077E-08 -1.22388538E-09  3.13856002E-04  4.44443184E-05  1.48944838E-08  2.40815696E-02
  1.90000000E+01  1.00000000E+00  1.00000000E-02  1.11680066E+04 -3.78260703E+02  5.47439670E+05  1.05355763E+03  1.04017310E+01  1.28625031E+02  5.47130132E+05  1.56241839E+03  2.01276450E+02 -1.00638032E+02  2.62550430E+00  3.71793309E-01  1.24597351E-04  2.01451617E+02 -2.53795985E+01 -1.33503796E+00 -5.52051336E-02 -7.51453605E-01 -2.39423837E+00 -2.36382166E-02 -2.92303884E-01 -4.80200697E-02 -3.55063926E+00 -2.55275085E-07  2.32671015E-08 -5.96652994E-03 -8.44910410E-04 -2.83150870E-07 -4.57804289E-01 -2.90394462E-03 -3.95285643E-02 -1.25943644E-01 -1.24343640E-03 -1.53760030E-02 -2.52599016E-03 -1.86773570E-01 -1.34356840E-08  1.22397469E-09 -3.13856186E-04 -4.44446540E-05 -1.48945288E-08 -2.40817878E-02  2.53276981E+01  1.33503796E+00  5.50913876E-02  7.49913321E-01  2.38934077E+00  2.35898629E-02  2.91704735E-01  4.79211541E-02  3.54337594E+00  2.54726604E-07 -2.32190812E-08  5.95432497E-03  8.43175984E-04  2.82570949E-07  4.56863795E-01  2.90390133E-03  3.95283822E-02  1.25943570E-01  1.24343567E-03  1.53759320E-02  2.52595381E-03  1.86773449E-01  1.34266951E-08 -1.22388280E-09  3.13856002E-04  4.44443184E-05  1.48944838E-08  2.40815696E-02
  2.00000000E+01  1.00000000E+00  1.00000000E-02  1.11680066E+04 -3.78260703E+02  5.47439670E+05  1.05355763E+03  1.04017310E+01  1.28625031E+02  5.47130132E+05  1.56241839E+03  2.01276450E+02 -1.00638032E+02  2.62550430E+00  3.71793309E-01  1.24597351E-04  2.01451617E+02 -2.67146364E+01 -1.33503796E+00 -5.81090782E-02 -7.90982169E-01 -2.52018202E+00 -2.48816530E-02 -3.07679887E-01 -5.05460598E-02 -3.73741283E+00 -2.68715565E-07  2.44911274E-08 -6.28038612E-03 -8.89355064E-04 -2.98045399E-07 -4.81886077E-01 -2.90394459E-03 -3.95285643E-02 -1.25943644E-01 -1.24343640E-03 -1.53760030E-02 -2.52599016E-03 -1.86773570E-01 -1.34464825E-08  1.22409480E-09 -3.13856186E-04 -4.44446540E-05 -1.48945288E-08 -2.40817878E-02  2.66627360E+01  1.33503796E+00  5.79952889E-02  7.89441703E-01  2.51528434E+00  2.48332986E-02  3.07080667E-01  5.04471079E-02  3.73014939E+00  2.68153293E-07 -2.44429625E-08  6.26818098E-03  8.87620303E-04  2.97465433E-07  4.80945365E-01  2.90390133E-03  3.95283822E-02  1.25943570E-01  1.24343567E-03  1.53759320E-02  2.52595381E-03  1.86773449E-01  1.34266828E-08 -1.22387984E-09  3.13856002E-04  4.44443184E-05  1.48944838E-08  2.40815696E-02
  2.10000000E+01  1.00000000E+00  1.00000000E-02  1.11680066E+04 -3.78260703E+02  5.47439670E+05  1.05355763E+03  1.04017310E+01  1.28625031E+02  5.47130132E+05  1.56241839E+03  2.01276450E+02 -1.00638032E+02  2.62550430E+00  3.71793309E-01  1.24597351E-04  2.01451617E+02 -2.80496744E+01 -1.33503796E+00 -6.10130228E-02 -8.30510734E-01 -2.64612566E+00 -2.61250893E-02 -3.23055890E-01 -5.30720500E-02 -3.92418640E+00 -2.82171735E-07  2.57153513E-08 -6.59424231E-03 -9.33799718E-04 -3.12939928E-07 -5.05967864E-01 -2.90394451E-03 -3.95285643E-02 -1.25943644E-01 -1.24343640E-03 -1.53760030E-02 -2.52599016E-03 -1.86773570E-01 -1.34679264E-08  1.22439229E-09 -3.13856186E-04 -4.44446540E-05 -1.48945288E-08 -2.40817878E-02  2.79977740E+01  1.33503796E+00  6.08991903E-02  8.28970086E-01  2.64122791E+00  2.60767342E-02  3.22456599E-01  5.29730618E-02  3.91692284E+00  2.81579970E-07 -2.56668407E-08  6.58203698E-03  9.32064621E-04  3.12359917E-07  5.05026934E-01  2.90390133E-03  3.95283822E-02  1.25943570E-01  1.24343567E-03  1.53759320E-02  2.52595381E-03  1.86773449E-01  1.34266705E-08 -1.22387651E-09  3.13856002E-04  4.44443184E-05  1.48944838E-08  2.40815696E-02
  2.20000000E+01  1.00000000E+00  1.00000000E-02  1.11680066E+04 -3.78260703E+02  5.47439670E+05  1.05355763E+03  1.04017310E+01  1.28625031E+02  5.47130132E+05  1.56241839E+03  2.01276450E+02 -1.00638032E+02  2.62550430E+00  3.71793309E-01  1.24597351E-04  2.01451617E+02 -2.93847124E+01 -1.33503796E+00 -6.39169672E-02 -8.70039298E-01 -2.77206931E+00 -2.73685257E-02 -3.38431893E-01 -5.55980402E-02 -4.11095997E+00 -2.95657558E-07  2.69400393E-08 -6.90809850E-03 -9.78244372E-04 -3.27834457E-07 -5.30049652E-01 -2.90394438E-03 -3.95285644E-02 -1.25943644E-01 -1.24343640E-03 -1.53760030E-02 -2.52599017E-03 -1.86773570E-01 -1.35069609E-08  1.22506239E-09 -3.13856186E-04 -4.44446541E-05 -1.48945289E-08 -2.40817878E-02  2.93328119E+01  1.33503796E+00  6.38030916E-02  8.68498468E-01  2.76717148E+00  2.73201699E-02  3.37832531E-01  5.54990156E-02  4.10369629E+00  2.95006634E-07 -2.68907154E-08  6.89589298E-03  9.76508939E-04  3.27254401E-07  5.29108504E-01  2.90390133E-03  3.95283822E-02  1.25943570E-01  1.24343567E-03  1.53759320E-02  2.52595381E-03  1.86773449E-01  1.34266583E-08 -1.22387284E-09  3.13856002E-04  4.44443184E-05  1.48944838E-08  2.40815696E-02
  2.30000000E+01  1.00000000E+00  1.00000000E-02  1.11680066E+04 -3.78260703E+02  5.47439670E+05  1.05355763E+03  1.04017310E+01  1.28625031E+02  5.47130132E+05  1.56241839E+03  2.01276450E+02 -1.00638032E+02  2.62550430E+00  3.71793308E-01  1.24597351E-04  2.01451616E+02 -3.07197503E+01 -1.33503796E+00 -6.68209115E-02 -9.09567862E-01 -2.89801295E+00 -2.86119621E-02 -3.53807896E-01 -5.81240303E-02 -4.29773354E+00 -3.09195099E-07  2.81657231E-08 -7.22195468E-03 -1.02268903E-03 -3.42728986E-07 -5.54131440E-01 -2.90394416E-03 -3.95285644E-02 -1.25943645E-01 -1.24343640E-03 -1.53760030E-02 -2.52599017E-03 -1.86773570E-01 -1.35728150E-08  1.22644987E-09 -3.13856187E-04 -4.44446541E-05 -1.48945289E-08 -2.40817879E-02  3.06678499E+01  1.33503796E+00  6.67069929E-02  9.08026850E-01  2.89311505E+00  2.85636056E-02  3.53208463E-01  5.80249694E-02  4.29046973E+00  3.08433286E-07 -2.81145863E-08  7.20974898E-03  1.02095326E-03  3.42148885E-07  5.53190074E-01  2.90390133E-03  3.95283822E-02  1.25943570E-01  1.24343567E-03  1.53759320E-02  2.52595381E-03  1.86773449E-01  1.34266462E-08 -1.22386884E-09  3.13856002E-04  4.44443184E-05  1.48944838E-08  2.40815696E-02
  2.40000000E+01  1.00000000E+00  1.00000000E-02  1.11680066E+04 -3.78260703E+02  5.47439670E+05  1.05355763E+03  1.04017310E+01  1.28625031E+02  5.47130132E+05  1.56241839E+03  2.01276450E+02 -1.00638032E+02  2.62550430E+00  3.71793308E-01  1.24597350E-04  2.01451616E+02 -3.20547883E+01 -1.33503796E+00 -6.97248555E-02 -9.49096427E-01 -3.02395659E+00 -2.98553985E-02 -3.69183899E-01 -6.06500205E-02 -4.48450711E+00 -3.22816715E-07  2.93933821E-08 -7.53581087E-03 -1.06713368E-03 -3.57623515E-07 -5.78213228E-01 -2.90394381E-03 -3.95285645E-02 -1.25943645E-01 -1.24343640E-03 -1.53760031E-02 -2.52599017E-03 -1.86773570E-01 -1.36767503E-08  1.22911500E-09 -3.13856187E-04 -4.44446541E-05 -1.48945289E-08 -2.40817879E-02  3.20028879E+01  1.33503796E+00  6.96108943E-02  9.47555232E-01  3.01905862E+00  2.98070412E-02  3.68584395E-01  6.05509232E-02  4.47724318E+00  3.21859926E-07 -2.93384530E-08  7.52360498E-03  1.06539758E-03  3.57043368E-07  5.77271643E-01  2.90390133E-03  3.95283822E-02  1.25943570E-01  1.24343567E-03  1.53759320E-02  2.52595381E-03  1.86773449E-01  1.34266340E-08 -1.22386455E-09  3.13856002E-04  4.44443184E-05  1.48944838E-08  2.40815696E-02
  2.50000000E+01  1.00000000E+00  1.00000000E-02  1.11680066E+04 -3.78260703E+02  5.47439670E+05  1.05355763E+03  1.04017310E+01  1.28625030E+02  5.47130132E+05  1.56241839E+03  2.01276450E+02 -1.00638032E+02  2.62550430E+00  3.71793308E-01  1.24597350E-04  2.01451616E+02 -3.33898262E+01 -1.33503796E+00 -7.26287991E-02 -9.88624991E-01 -3.14990024E+00 -3.10988350E-02 -3.84559902E-01 -6.31760107E-02 -4.67128068E+00 -3.36566805E-07  3.06246940E-08 -7.84966706E-03 -1.11157833E-03 -3.72518043E-07 -6.02295016E-01 -2.90394329E-03 -3.95285645E-02 -1.25943645E-01 -1.24343640E-03 -1.53760031E-02 -2.52599016E-03 -1.86773571E-01 -1.38314371E-08  1.23390259E-09 -3.13856188E-04 -4.44446541E-05 -1.48945289E-08 -2.40817878E-02  3.33379258E+01  1.33503796E+00  7.25147956E-02  9.87083615E-01  3.14500219E+00  3.10504769E-02  3.83960327E-01  6.30768770E-02  4.66401663E+00  3.35286554E-07 -3.05623152E-08  7.83746099E-03  1.10984189E-03  3.71937852E-07  6.01353213E-01  2.90390133E-03  3.95283822E-02  1.25943570E-01  1.24343567E-03  1.53759320E-02  2.52595381E-03  1.86773449E-01  1.34266217E-08 -1.22385998E-09  3.13856002E-04  4.44443184E-05  1.48944838E-08  2.40815696E-02
  2.60000000E+01  1.00000000E+00  1.00000000E-02  1.11680066E+04 -3.78260703E+02  5.47439670E+05  1.05355763E+03  1.04017310E+01  1.28625030E+02  5.47130132E+05  1.56241839E+03  2.01276450E+02 -1.00638032E+02  2.62550430E+00  3.71793308E-01  1.24597350E-04  2.01451616E+02 -3.47248642E+01 -1.33503796E+00 -7.55327420E-02 -1.02815356E+00 -3.27584388E+00 -3.23422714E-02 -3.99935905E-01 -6.57020008E-02 -4.85805425E+00 -3.50502765E-07  3.18623516E-08 -8.16352324E-03 -1.15602299E-03 -3.87412572E-07 -6.26376804E-01 -2.90394254E-03 -3.95285644E-02 -1.25943645E-01 -1.24343641E-03 -1.53760030E-02 -2.52599015E-03 -1.86773571E-01 -1.40500280E-08  1.24200260E-09 -3.13856188E-04 -4.44446540E-05 -1.48945289E-08 -2.40817877E-02  3.46729638E+01  1.33503796E+00  7.54186969E-02  1.02661200E+00  3.27094576E+00  3.22939126E-02  3.99336259E-01  6.56028308E-02  4.85079008E+00  3.48713170E-07 -3.17861728E-08  8.15131699E-03  1.15428621E-03  3.86832336E-07  6.25434782E-01  2.90390133E-03  3.95283822E-02  1.25943570E-01  1.24343567E-03  1.53759320E-02  2.52595381E-03  1.86773449E-01  1.34266095E-08 -1.22385516E-09  3.13856002E-04  4.44443184E-05  1.48944838E-08  2.40815696E-02
  2.70000000E+01  1.00000000E+00  1.00000000E-02  1.11680066E+04 -3.78260703E+02  5.47439670E+05  1.05355763E+03  1.04017310E+01  1.28625030E+02  5.47130132E+05  1.56241839E+03  2.01276450E+02 -1.00638032E+02  2.62550430E+00  3.71793307E-01  1.24597350E-04  2.01451616E+02 -3.60599022E+01 -1.33503796E+00 -7.84366840E-02 -1.06768212E+00 -3.40178753E+00 -3.35857078E-02 -4.15311908E-01 -6.82279909E-02 -5.04482783E+00 -3.64694931E-07  3.31104294E-08 -8.47737943E-03 -1.20046764E-03 -4.02307101E-07 -6.50458591E-01 -2.90394152E-03 -3.95285643E-02 -1.25943645E-01 -1.24343641E-03 -1.53760030E-02 -2.52599011E-03 -1.86773570E-01 -1.43450651E-08  1.25498972E-09 -3.13856189E-04 -4.44446536E-05 -1.48945289E-08 -2.40817875E-02  3.60080017E+01  1.33503796E+00  7.83225983E-02  1.06614038E+00  3.39688933E+00  3.35373482E-02  4.14712191E-01  6.81287846E-02  5.03756353E+00  3.62139773E-07 -3.30100254E-08  8.46517299E-03  1.19873053E-03  4.01726820E-07  6.49516352E-01  2.90390133E-03  3.95283822E-02  1.25943570E-01  1.24343567E-03  1.53759320E-02  2.52595381E-03  1.86773449E-01  1.34265971E-08 -1.22385012E-09  3.13856002E-04  4.44443184E-05  1.48944838E-08  2.40815696E-02
  2.80000000E+01  1.00000000E+00  1.00000000E-02  1.11680066E+04 -3.78260703E+02  5.47439670E+05  1.05355763E+03  1.04017310E+01  1.28625030E+02  5.47130132E+05  1.56241839E+03  2.01276450E+02 -1.00638032E+02  2.62550430E+00  3.71793307E-01  1.24597350E-04  2.01451615E+02 -3.73949401E+01 -1.33503796E+00 -8.13406249E-02 -1.10721068E+00 -3.52773118E+00 -3.48291442E-02 -4.30687911E-01 -7.07539810E-02 -5.23160140E+00 -3.79225408E-07  3.43747759E-08 -8.79123562E-03 -1.24491230E-03 -4.17201630E-07 -6.74540379E-01 -2.90394018E-03 -3.95285640E-02 -1.25943645E-01 -1.24343641E-03 -1.53760029E-02 -2.52599005E-03 -1.86773570E-01 -1.47273873E-08  1.27483083E-09 -3.13856189E-04 -4.44446530E-05 -1.48945288E-08 -2.40817871E-02  3.73430397E+01  1.33503796E+00  8.12264996E-02  1.10566876E+00  3.52283290E+00  3.47807839E-02  4.30088123E-01  7.06547384E-02  5.22433698E+00  3.75566364E-07 -3.42338729E-08  8.77902899E-03  1.24317485E-03  4.16621304E-07  6.73597922E-01  2.90390133E-03  3.95283822E-02  1.25943570E-01  1.24343567E-03  1.53759320E-02  2.52595381E-03  1.86773449E-01  1.34265847E-08 -1.22384488E-09  3.13856002E-04  4.44443184E-05  1.48944838E-08  2.40815696E-02
